X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119
0,0,0,-1.1254026539398176,-1.257802519320839,-1.156295955862056,-1.0437560702881878,-1.1651226135541242,-1.348275760664537,-1.350482425087554,-1.5314289077749499,-1.5888021827733925,-1.5181889212368478,-1.8249152760362137,-1.7675420010377711,-1.4321290087391838,-1.1364359760549028,-1.1474692981699879,-1.1496759625930049,-1.154089291439039,-1.1298159827858518,-1.0900960231715453,-1.0459627347112048,-1.0459627347112048,-0.9444561712524219,-0.6951030914514983,-0.666416453952277,-0.562703226070477,-0.31555681069257047,-0.0838570462757831,0.2824492479450426,0.5450423142840684,0.39719579794192783,0.28024258352202563,0.25596927486883836,0.39278246909589376,0.5273889988999322,0.6642021931269875,0.7811554075468897,0.9576885613882515,0.8870752998517067,0.6024155892825109,0.5362156565920002,0.615655575820613,0.5053223546697619,0.611242246974579,0.6311022267817322,0.5097356835157959,0.5516623075531194,0.3663024960196895,0.419262442172098,0.6597888642809535,0.3861624758268427,0.414849113326064,0.40160912678796185,0.05736947679730635,-0.31335014626955343,-0.5649098904934939,-0.7767496751031282,-1.0084494395199155,-0.964316151059575,-0.9996227818278474,-1.1893959222073114,-1.438749002008235,-1.4630223106614222,-1.4166823577780647,-1.3284157808573838,-1.248975861628771,-1.143055969323954,-1.1761559356692093,-1.2931091500891114,-1.3946157135478945,-1.5181889212368478,-1.4674356395074561,-1.26442251258989,-0.9863827952897453,-1.154089291439039,-1.248975861628771,-1.2269092173986007,-1.3416557673954859,-1.5799755250813243,-1.643968793348818,-1.560115545274171,-1.646175457771835,-1.4917089481606434,-1.1209893250937837,-0.7039297491435664,-0.8252962924095026,-0.7657163529880431,-0.6311098231840047,-0.45457666934264285,-0.1346103280051746,-0.03972375781544264,-0.1147503481980214,-0.3111434818465364,-0.14785031454327674,-0.07723705300673202,-0.2515635424250768,-0.8010229837563154,-0.6973097558745154,-0.5582898972244429,-0.3994100587672173,-0.3508634414608428,-0.5825632058776302,-0.6973097558745154,-0.66420978952926,-0.3751367501140301,-0.31555681069257047,-0.1655036299274129,0.022062846029033988,-0.18977693858060016,-0.3199701395386045,-0.2405302203099917,-0.006623791470187304,0.1610827046791064,0.41043578448002993,0.5406289854380343,0.5009090258237279,0.6686155219730215
0,0,0,-1.3438624318185028,-1.2291158818216177,-1.0790627010564602,-0.9731428087516432,-1.171742606823175,-1.4608156462384052,-1.5645288741202052,-1.5799755250813243,-1.544668894313052,-1.5314289077749499,-1.643968793348818,-1.6792754241170904,-1.4939156125836603,-1.253389190474805,-1.255595854897822,-1.1960159154763623,-1.2092559020144646,-1.2776624991279923,-1.350482425087554,-1.1893959222073114,-1.0834760299024944,-0.9422495068294048,-0.569323219339528,-0.66420978952926,-0.6862764337594303,-0.48326330684186414,-0.23832355588697465,0.11915608064178297,0.33982252294348525,0.3354091940974512,0.3111358854442639,0.28465591236805965,0.34202918736650223,0.6002089248594938,1.017268500809711,0.9907885277335069,0.997408521002558,0.9488619036961834,0.5031156902467449,0.25596927486883836,0.22286930852358303,0.22507597294660006,0.46560239505545553,0.6553755354349194,0.6708221863960386,0.5538689719761364,0.2692092614069405,0.43029576428718314,0.6774421796650897,0.5626956296682045,0.7546754344706854,0.6068289181285449,0.3376158585204682,0.17652935564022557,-0.0948903683908682,-0.5516699039553918,-0.9885894597127624,-1.068029378941375,-0.9709361443286261,-1.1055426741326646,-1.3571024183566052,-1.2710425058589412,-1.3063491366272135,-1.2975224789351454,-1.2864891568200603,-1.2313225462446349,-1.2754558347049751,-1.2379425395136858,-1.145262633746971,-1.143055969323954,-1.1055426741326646,-0.9488695000984559,-0.8319162856785537,-1.063616050095341,-1.1695359424001581,-1.2357358750906688,-1.3924090491248775,-1.643968793348818,-1.5270155789289157,-1.3438624318185028,-1.3593090827796221,-1.244562532782737,-1.16070928470809,-0.9974161174048304,-0.8738429097158771,-0.8848762318309622,-0.6973097558745154,-0.4479566760735918,-0.10592369050595332,-0.01986377800828944,-0.06841039531466393,-0.3111434818465364,-0.5362232529942726,-0.7899896616412303,-0.8429496077936388,-0.7745430106801111,-0.47443664914979605,-0.5053299510720344,-0.3552767703068769,-0.11916367704405545,-0.3751367501140301,-0.44133668280454075,-0.42147670299738754,-0.3398301193457577,-0.31776347511558745,-0.07061705973768095,0.11032942294971489,-0.02869043570035753,-0.2427368847330087,-0.1434369856972427,0.046336154682221235,0.21624931525453198,0.5251823344769151,0.7237821325484471,0.7988087229310259,0.904728615235843
0,0,0,-1.171742606823175,-1.1165759962477495,-1.0261027549040518,-1.1254026539398176,-1.1938092510533453,-1.3924090491248775,-1.542462229890035,-1.5248089145058987,-1.5645288741202052,-1.7344420346925158,-1.8205019471901798,-1.6770687596940732,-1.5910088471964094,-1.557908880851154,-1.5248089145058987,-1.365929076048673,-1.3813757270097924,-1.4321290087391838,-1.5093622635447796,-1.354895753933588,-0.9863827952897453,-0.6399364808760728,-0.38175674338308113,-0.5318099241482387,-0.6222831654919365,-0.5273965953022046,-0.29569683088541726,-0.05737707319957882,0.1699093623711745,0.2978958989061618,0.41264244890304697,0.6796488440881067,0.7480554412016344,0.9025219508128259,1.2577949229185665,1.0481618027319495,0.9797552056184218,0.8583886623524855,0.4236757710181321,0.028682839298085055,-0.07061705973768095,0.05516281237428933,0.3861624758268427,0.7966020585080089,1.0569884604240176,0.8738353133136046,0.32437587198236606,0.33320252967443414,0.317755878713315,0.25155594602280434,0.4744290527475236,0.4722223883245066,0.5053223546697619,0.5494556431301023,0.30010256332917884,-0.21625691165680444,-0.7304097222197706,-1.0172760972119836,-0.9731428087516432,-0.9819694664437112,-1.052582727980256,-1.05699605682629,-1.1320226472088688,-1.0790627010564602,-1.050376063557239,-1.1077493385556816,-1.1761559356692093,-1.037136077019137,-0.8385362789476047,-0.6796564404903792,-0.7679230174110601,-0.9510761645214729,-1.054789392403273,-1.145262633746971,-1.2776624991279923,-1.4122690289320305,-1.5071555991217627,-1.44978232412332,-1.3063491366272135,-1.255595854897822,-1.2335292106676519,-1.1386426404779197,-1.3217957875883326,-1.151882627016022,-0.8120563058714005,-0.8098496414483835,-0.4920899645339322,-0.09268370396785118,0.17873602006324257,0.022062846029033988,-3.7982011362372927e-6,-0.18757027415758315,-0.5781498770315961,-0.9003228827920814,-0.72820305779675365,-0.5715298837625451,-0.4280966962664386,-0.38396340780609817,-0.15888363665836186,0.06840279891239145,0.0330961681441191,-0.05737707319957882,-0.15005697896629377,-0.172123623196464,-0.16771029435042994,-0.08165038185276607,-0.01103712031622135,0.01764951718299994,-0.008830455893204327,0.18756267775531069,0.317755878713315,0.34423585178951926,0.4633957306324385,0.7877754008159408,1.001821849848592,1.1276017219605623
0,0,0,-1.0194827616350006,-1.1121626674017155,-1.173949271246192,-1.1629159491311072,-0.9996227818278474,-1.1276093183628346,-1.2004292443223965,-1.2247025529755837,-1.4012357068169454,-1.562322209697188,-1.637348800079767,-1.5534955520051201,-1.5380489010440008,-1.4939156125836603,-1.5755621962352904,-1.6042488337345115,-1.560115545274171,-1.4696423039304731,-1.4475756597003029,-1.438749002008235,-0.957696157790524,-0.567116554916511,-0.37293008569101305,-0.48105664241884716,-0.6112498433768515,-0.5450499106863408,-0.34865677703782577,-0.15667697223534482,0.06840279891239145,0.2493492815997873,0.36409583159667247,0.5362156565920002,0.8208753671611961,1.017268500809711,1.1386350440756474,0.9996151854255749,0.9621018902342856,0.7590887633167195,0.36850916044270654,-0.050757079930527756,-0.03310376454639157,0.19197600660134473,0.48987570370864275,0.7789487431238727,1.1871816613820219,1.1320150508065963,0.6200689046666471,0.4347090931332172,0.18756267775531069,0.06840279891239145,0.11915608064178297,0.20742265756246386,0.5737289517832896,0.6509622065888854,0.30451589217521285,-0.022070442431306462,-0.32879679723067257,-0.5958031924157323,-0.7017230847205493,-0.7348230510658047,-0.9091495404841495,-1.0062427750968985,-1.0018294462508643,-0.8937028895230303,-0.9290095202913027,-0.9665228154825921,-0.9003228827920814,-0.7458563731808898,-0.7789563395261452,-0.8782562385619112,-0.9223895270222516,-0.9665228154825921,-1.054789392403273,-1.1827759289382602,-1.4850889548915924,-1.5314289077749499,-1.443162330854269,-1.3284157808573838,-1.365929076048673,-1.4122690289320305,-1.4100623645090136,-1.2158758952835156,-1.158502620285073,-1.0172760972119836,-0.7414430443348557,-0.5075366154950514,-0.0838570462757831,-0.0353104289694086,-0.06399706646862989,-0.18977693858060016,-0.22287690492585552,-0.43251002511247266,-0.6862764337594303,-0.8164696347174345,-0.5229832664561705,-0.5185699376101365,-0.657589796260209,-0.48988330011091524,-0.15888363665836186,-0.03972375781544264,0.05516281237428933,0.12356940948781703,-0.05958373762259584,-0.0948903683908682,-0.05737707319957882,-0.0948903683908682,-0.10813035492897034,-0.03310376454639157,0.09929610083462978,0.07060946333540848,0.18756267775531069,0.30451589217521285,0.3905758046728767,0.7039221527412939,0.900315286389809,0.9952018565795409
0,0,0,-1.2026359087454135,-1.1916025866303284,-1.1960159154763623,-1.1033360097096474,-0.860602923177775,-0.8870828962539793,-0.9378361779833708,-1.065822714518358,-1.262215848166873,-1.3151757943192817,-1.2269092173986007,-1.2842824923970433,-1.4652289750844392,-1.2776624991279923,-1.4872956193146094,-1.6881020818091583,-1.6152821558495967,-1.6152821558495967,-1.4917089481606434,-1.3284157808573838,-0.9863827952897453,-0.761303024142009,-0.6068365145308174,-0.5781498770315961,-0.6377298164530557,-0.5185699376101365,-0.33541679049972367,-0.1632969655043959,-0.075030388583715,0.09046944314256168,0.2625892681378894,0.4060224556339959,0.6840621729341407,0.809842045046111,0.7701220854318046,0.6708221863960386,0.7767420787008557,0.6752355152420726,0.3574758383276214,0.03530283256713612,0.09488277198859572,0.22066264410056602,0.4545690729403704,0.6443422133198343,0.80322205177706,0.4766357171705406,0.3464425162125363,0.5318023277459661,0.16549603352514045,0.09929610083462978,0.13018940275686808,0.13680939602591916,0.3795424825577916,0.3861624758268427,0.1699093623711745,0.046336154682221235,0.01544285275998292,-0.2537702068480938,-0.5185699376101365,-0.5958031924157323,-0.9378361779833708,-1.1143693318247325,-1.0415494058651709,-0.8628095876007921,-0.858396258754758,-0.7921963260642473,-0.6046298501078003,-0.4722299847267791,-0.7171697356816685,-0.8716362452928601,-0.8164696347174345,-0.6289031587609877,-0.6311098231840047,-0.8628095876007921,-1.2180825597065326,-1.2423558683597198,-1.251182526051788,-1.3879957202788433,-1.6726554308480392,-1.3857890558558263,-1.2776624991279923,-1.1871892577842944,-1.0040361106738815,-0.9091495404841495,-0.851776265485707,-0.657589796260209,-0.22287690492585552,-0.07061705973768095,-0.33762345492274065,-0.5737365481855621,-0.6752431116443451,-0.8054363126023495,-0.7877829972182132,-0.6906897626054642,-0.4965032933799663,-0.3751367501140301,-0.3596900991529109,-0.3398301193457577,-0.20963691838775336,-0.3310034616536896,-0.26480352896317894,-0.017657113585272416,-0.1147503481980214,-0.0353104289694086,-0.017657113585272416,-0.08606371069880012,-0.03310376454639157,-0.10371702608293629,-0.10592369050595332,-0.06179040204561287,0.15887604025608937,0.3751291537117576,0.5251823344769151,0.6311022267817322,0.7304021258174982,0.7723287498548216
0,0,0,-1.1121626674017155,-1.1342293116318858,-1.0724427077874092,-1.1033360097096474,-1.154089291439039,-1.156295955862056,-1.0415494058651709,-1.1011293452866304,-1.2313225462446349,-1.337242438549452,-1.2247025529755837,-1.2048425731684305,-1.2975224789351454,-1.1849825933612772,-1.3593090827796221,-1.4740556327765073,-1.5203955856598648,-1.6020421693114946,-1.5667355385432222,-1.3019358077811796,-1.068029378941375,-1.0084494395199155,-0.9466628356754389,-0.8870828962539793,-0.8429496077936388,-0.659796460683226,-0.30893681742351936,-0.1919836030036172,-0.17653695204249803,0.022062846029033988,0.2096293219854809,0.34423585178951926,0.3883691402498597,0.35306250948158735,0.41705577774908104,0.48987570370864275,0.6288955623587151,0.6443422133198343,0.4545690729403704,0.3309958652514171,0.4457424152483023,0.32437587198236606,0.4479490796713193,0.7237821325484471,0.9400352460041154,0.5251823344769151,0.419262442172098,0.5450423142840684,0.17873602006324257,0.13460273160290212,0.02426951045205101,-0.10813035492897034,-0.03972375781544264,0.11474275179574893,0.13680939602591916,0.13460273160290212,0.10812275852669787,-0.27583685107826406,-0.44575001165057476,-0.5185699376101365,-0.8959095539460473,-1.2114625664374816,-1.171742606823175,-0.8848762318309622,-0.7237897289507196,-0.6509698029911579,-0.5935965279927152,-0.5207766020331536,-0.6289031587609877,-0.5737365481855621,-0.31555681069257047,0.0529561479512723,0.079436121027476575,-0.26039020011714487,-0.763509688565026,-1.0327227481731027,-1.143055969323954,-1.3791690625867752,-1.5667355385432222,-1.335035774126435,-1.1165759962477495,-1.1231959895168007,-1.1121626674017155,-0.9003228827920814,-0.6884830981824472,-0.6024231856847834,-0.3883767366521322,0.004409530644897808,-0.36410342799894496,-0.7149630712586516,-0.8628095876007921,-0.9290095202913027,-0.7811630039491622,-0.6686231183752941,-0.6465564741451238,-0.5538765683784089,-0.4589899981886769,-0.35748343472989386,-0.30893681742351936,-0.46560999145772797,-0.4965032933799663,-0.3508634414608428,-0.22729023377188956,-0.075030388583715,-0.07944371742974905,-0.10592369050595332,-0.050757079930527756,-0.2537702068480938,-0.19860359627266827,0.013236188336965897,0.3707158248657235,0.6443422133198343,0.6244822335126812,0.5935889315904428,0.7237821325484471,0.6730288508190556
0,0,0,-1.0062427750968985,-0.9268028558682857,-0.860602923177775,-0.865016252023809,-1.059202721249307,-1.2202892241295498,-1.158502620285073,-1.2004292443223965,-1.1893959222073114,-1.1827759289382602,-1.2886958212430775,-1.1827759289382602,-1.2224958885525667,-1.3593090827796221,-1.4806756260455582,-1.3769623981637582,-1.4343356731622008,-1.6086621625805455,-1.743268692384584,-1.4255090154701326,-1.0768560366334432,-0.9753494731746601,-1.1011293452866304,-1.1187826606707667,-1.1893959222073114,-1.2136692308604986,-0.5296032597252216,-0.2868701731933492,-0.22287690492585552,-0.046343751084493706,0.06619613448937443,0.12356940948781703,0.18314934890927662,0.23390263063866815,0.3508558450585703,0.4457424152483023,0.5516623075531194,0.5340089921689832,0.4832557104395917,0.5273889988999322,0.6509622065888854,0.5163556767848471,0.5715222873602726,0.7039221527412939,0.8385286825453323,0.6796488440881067,0.4347090931332172,0.4369157575562342,0.3751291537117576,0.19418267102436174,0.07060946333540848,-0.12799033473612353,-0.23832355588697465,0.11474275179574893,0.24272928833073623,0.26038260371487243,0.18314934890927662,-0.2339102270409406,-0.26039020011714487,-0.2581835356941279,-0.569323219339528,-0.9532828289444899,-0.9334228491373368,-0.7105497424126175,-0.46119666261169395,-0.3221768039616215,-0.4391300183815237,-0.5097432799180684,-0.3883767366521322,-0.048550415507510734,0.4523624085173534,0.812048709469128,0.7215754681254302,0.27362259025297453,-0.41485670972833644,-1.059202721249307,-1.244562532782737,-1.3328291097034177,-1.4277156798931498,-1.3173824587422986,-0.9466628356754389,-0.9422495068294048,-0.9974161174048304,-0.8804629029849282,-0.5141566087641025,-0.5075366154950514,-0.4854699712648812,-0.36410342799894496,-0.8252962924095026,-0.8628095876007921,-0.8539829299087239,-0.867222916446826,-0.7833696683721793,-0.7105497424126175,-0.6620031251062429,-0.5891831991466813,-0.5582898972244429,-0.48105664241884716,-0.3420367837687747,-0.32438346838463855,-0.43471668953548964,-0.39720339434420027,-0.2824568443473151,-0.21625691165680444,-0.2030169251187023,-0.1346103280051746,-0.044137086661476685,-0.1346103280051746,0.02426951045205101,0.2118359864084979,0.36409583159667247,0.46118906620942146,0.3552691739046044,0.5384223210150172,0.8363220181223153,0.7017154883182769
0,0,0,-0.8385362789476047,-0.6509698029911579,-0.7237897289507196,-0.8252962924095026,-1.0194827616350006,-1.1783626000922263,-1.1827759289382602,-1.1055426741326646,-1.151882627016022,-1.244562532782737,-1.3813757270097924,-1.2357358750906688,-1.2224958885525667,-1.2909024856660944,-1.335035774126435,-1.1695359424001581,-1.4188890222010817,-1.6550021154639032,-1.736648699115533,-1.44978232412332,-1.1033360097096474,-0.9775561375976772,-1.140849304900937,-1.1055426741326646,-0.9753494731746601,-0.7723363462570941,-0.30893681742351936,-0.2868701731933492,-0.28025017992429807,-0.2537702068480938,-0.20963691838775336,-0.11695701262103843,0.04192282583618719,0.24272928833073623,0.3751291537117576,0.19197600660134473,0.22728263736961707,0.4060224556339959,0.4854623748626087,0.5516623075531194,0.5604889652451874,0.5869689383213917,0.7745354142778387,0.8760419777366217,0.8407353469683493,0.714955474856379,0.21624931525453198,0.3751291537117576,0.4832557104395917,0.29127590563711075,0.3265825364053831,0.32878920082840013,0.2294893017926341,0.1610827046791064,0.1323960671798851,0.2581759392918554,0.34202918736650223,0.27362259025297453,0.27141592582995755,0.17432269121720853,-0.15888363665836186,-0.5847698703006472,-0.4391300183815237,-0.24935687800205977,-0.22729023377188956,-0.3596900991529109,-0.3949967299211833,-0.2824568443473151,-0.02869043570035753,0.37292248928874056,0.9929951921565239,1.3284081844551112,1.1717350104209028,0.615655575820613,0.004409530644897808,-0.5980098568387493,-0.955489493367507,-1.0768560366334432,-1.3063491366272135,-1.2754558347049751,-0.955489493367507,-0.9665228154825921,-0.8959095539460473,-0.7745430106801111,-0.4965032933799663,-0.467816655880745,-0.6090431789538344,-0.7568896952959749,-1.0084494395199155,-0.8738429097158771,-0.7657163529880431,-0.8495696010626899,-1.0327227481731027,-0.9047362116381155,-0.6553831318371919,-0.5009166222260003,-0.5251899308791876,-0.7127564068356345,-0.6465564741451238,-0.42147670299738754,-0.3001101597314513,-0.23611689146395765,-0.23611689146395765,-0.2405302203099917,-0.11695701262103843,0.0816427854504936,0.26479593256090644,0.3861624758268427,0.5031156902467449,0.511942347938813,0.3751291537117576,0.18314934890927662,0.044129490259204214,0.4060224556339959,0.6575821998579364,0.4920823681316598
0,0,0,-0.9245961914452686,-0.6928964270284813,-0.6752431116443451,-0.860602923177775,-1.0283094193270688,-1.1783626000922263,-1.2269092173986007,-1.1827759289382602,-1.3041424722041965,-1.3306224452804007,-1.3990290423939284,-1.3968223779709115,-1.2997291433581624,-1.2114625664374816,-1.154089291439039,-1.0614093856723241,-1.4850889548915924,-1.5843888539273583,-1.456402317392371,-1.2997291433581624,-1.068029378941375,-1.0614093856723241,-1.1805692645152432,-1.1254026539398176,-0.860602923177775,-0.4479566760735918,-0.1346103280051746,-0.29569683088541726,-0.3464501126148088,-0.3552767703068769,-0.33541679049972367,-0.27583685107826406,-0.044137086661476685,0.1015027652576468,0.19638933544737877,0.16328936910212344,0.13460273160290212,0.2868625767910767,0.4722223883245066,0.6884755017801748,0.6575821998579364,0.6377222200507833,0.7943953940849918,1.004028514271609,0.8848686354286898,0.5891756027444087,0.29348257006012773,0.4369157575562342,0.4479490796713193,0.4038157912109789,0.5582823008221705,0.6200689046666471,0.4038157912109789,0.15225604698703832,0.0728161277584255,0.2625892681378894,0.4678090594784725,0.5472489787070853,0.4236757710181321,0.18535601333229365,-0.06399706646862989,-0.46340332703471093,-0.5913898635696982,-0.5384299174172897,-0.4435433472275577,-0.46119666261169395,-0.2537702068480938,0.32437587198236606,0.7171621392793961,0.8936952931207579,1.3129615334939921,1.500528009450439,1.3438548354162305,0.8583886623524855,0.712748810433362,0.10591609410368084,-0.46119666261169395,-0.7679230174110601,-1.1827759289382602,-1.2909024856660944,-1.1298159827858518,-0.9907961241357793,-0.7767496751031282,-0.7480630376039068,-0.7767496751031282,-0.8054363126023495,-1.0084494395199155,-1.065822714518358,-1.0216894260580176,-0.9135628693301835,-0.7944029904872644,-0.8760495741388942,-1.054789392403273,-0.9290095202913027,-0.6068365145308174,-0.4280966962664386,-0.5185699376101365,-0.754683030872958,-0.7326163866427877,-0.5207766020331536,-0.20963691838775336,-0.07723705300673202,-0.046343751084493706,-0.03751709339242562,0.09046944314256168,0.3949891335189108,0.8473553402374004,1.0327151517708302,0.8804553065826557,0.6068289181285449,0.27362259025297453,0.01544285275998292,0.01764951718299994,0.19859599987039578,0.31334254986728094,0.2978958989061618
0,0,0,-0.8451562722166558,-0.4589899981886769,-0.6200765010689195,-0.8826695674079452,-1.0856826943255113,-1.3328291097034177,-1.454195652969354,-1.4718489683534903,-1.5203955856598648,-1.2666291770129072,-1.248975861628771,-1.3571024183566052,-1.352689089510571,-1.151882627016022,-1.1055426741326646,-1.1629159491311072,-1.2997291433581624,-1.4100623645090136,-1.365929076048673,-1.2247025529755837,-1.0283094193270688,-1.1099560029786986,-1.1342293116318858,-1.0106561039429325,-0.8142629702944175,-0.43471668953548964,-0.25597687127111085,-0.41265004530531946,-0.3994100587672173,-0.4435433472275577,-0.4435433472275577,-0.35748343472989386,0.0728161277584255,0.06178280564334039,0.01764951718299994,0.12798273833385107,0.039716161413170165,0.19638933544737877,0.46560239505545553,0.7039221527412939,0.49870236140071084,0.4942890325546768,0.5803489450523407,0.710542146010345,0.7590887633167195,0.6973021594722428,0.609035582551562,0.6046222537055279,0.3574758383276214,0.3707158248657235,0.5781422806293236,0.6884755017801748,0.4744290527475236,0.2824492479450426,0.3376158585204682,0.613448911397596,0.5450423142840684,0.5097356835157959,0.3663024960196895,-0.15447030781232782,-0.2912835020393832,-0.35748343472989386,-0.5031232866490174,-0.7436497087578728,-0.6156631722228855,-0.3508634414608428,-0.075030388583715,0.511942347938813,0.9532752325422175,1.1496683661907325,1.297514882532873,1.2423482719574475,1.2357282786883963,1.1408417084986644,1.105535077730392,0.6906821662031918,0.04854281910523826,-0.5053299510720344,-0.9996227818278474,-1.2379425395136858,-1.1651226135541242,-0.9797628020206942,-0.8252962924095026,-0.9135628693301835,-1.037136077019137,-1.059202721249307,-1.1231959895168007,-1.1827759289382602,-1.1055426741326646,-0.9819694664437112,-0.8208829635634686,-0.8120563058714005,-0.8760495741388942,-0.8032296481793324,-0.6553831318371919,-0.5913898635696982,-0.6266964943379706,-0.7304097222197706,-0.7083430779896005,-0.6134565077998685,-0.4303033606894556,-0.15005697896629377,0.03750949699015314,0.16770269794815748,0.26038260371487243,0.42146910659511505,1.096708420038324,1.6616145123306816,1.4409480700289794,0.5671089585142386,0.13460273160290212,0.008822859490931853,-0.004417127047170282,-0.0838570462757831,0.15225604698703832,0.2096293219854809
0,0,0,-0.6928964270284813,-0.21625691165680444,-0.6443498097221068,-0.8451562722166558,-0.9245961914452686,-1.3019358077811796,-1.652795451040886,-1.7631286721917372,-1.6660354375789883,-1.3019358077811796,-1.262215848166873,-1.3217957875883326,-1.3416557673954859,-1.1254026539398176,-1.1033360097096474,-1.1055426741326646,-1.1121626674017155,-1.2842824923970433,-1.4188890222010817,-1.3902023847018603,-1.1651226135541242,-1.059202721249307,-0.9819694664437112,-0.9179761981762176,-0.865016252023809,-0.6531764674141749,-0.5097432799180684,-0.4479566760735918,-0.36631009242196194,-0.5649098904934939,-0.5781498770315961,-0.3795500789600641,0.08605611429652764,0.1323960671798851,0.0926761075655787,0.06840279891239145,-0.048550415507510734,0.32437587198236606,0.6002089248594938,0.6730288508190556,0.3795424825577916,0.38174914698080864,0.3552691739046044,0.37292248928874056,0.6531688710119025,0.7745354142778387,0.9179686017739451,0.9885818633104898,0.5869689383213917,0.5406289854380343,0.5957955960134599,0.6311022267817322,0.6024155892825109,0.5671089585142386,0.5494556431301023,0.6553755354349194,0.6355155556277662,0.48987570370864275,0.4391224219792512,0.3354091940974512,0.4391224219792512,0.0529561479512723,-0.38396340780609817,-0.7171697356816685,-0.5406365818403067,-0.07723705300673202,0.43029576428718314,0.8473553402374004,1.004028514271609,1.0614017892700516,1.0437484738859153,1.0525751315779834,1.2467616008034814,1.2931015536868389,1.215868298881243,1.1474617017677153,0.4435357508252853,-0.3795500789600641,-0.9665228154825921,-1.1364359760549028,-1.0768560366334432,-1.1077493385556816,-1.2357358750906688,-0.9510761645214729,-1.0349294125961197,-1.0128627683659495,-0.8164696347174345,-1.0415494058651709,-1.1254026539398176,-1.0150694327889667,-0.8164696347174345,-0.7083430779896005,-0.7348230510658047,-0.8385362789476047,-0.8760495741388942,-0.7988163193332983,-0.7171697356816685,-0.7436497087578728,-0.7966096549102814,-0.46560999145772797,-0.2912835020393832,-0.13902365685120865,0.06178280564334039,0.2890692412140937,0.4876690392856257,0.7259887969714641,1.2842748959947707,1.794014377711703,1.5137679959885413,0.4369157575562342,-0.050757079930527756,-0.14123032127422566,-0.15226364338931078,-0.19860359627266827,0.2493492815997873,0.29127590563711075
0,0,0,-0.6377298164530557,-0.46119666261169395,-0.7679230174110601,-0.9201828625992347,-0.9775561375976772,-1.2269092173986007,-1.648382122194852,-1.7057553971932946,-1.5181889212368478,-1.2335292106676519,-1.255595854897822,-1.2379425395136858,-1.171742606823175,-1.0481693991342218,-1.1011293452866304,-1.0327227481731027,-1.0040361106738815,-1.1033360097096474,-1.1474692981699879,-1.2335292106676519,-1.253389190474805,-1.145262633746971,-0.9731428087516432,-1.0018294462508643,-1.063616050095341,-0.8848762318309622,-0.6553831318371919,-0.47002332030376204,-0.3883767366521322,-0.6818631049133962,-0.5273965953022046,-0.20522358954171932,0.16328936910212344,0.33320252967443414,0.39719579794192783,0.3949891335189108,0.2625892681378894,0.3464425162125363,0.5626956296682045,0.6928888306262089,0.7259887969714641,0.8142553738921451,0.6222755690896641,0.5538689719761364,0.7568820988937025,0.7304021258174982,0.80322205177706,0.8230820315842131,0.6200689046666471,0.6950954950492259,0.6465488777428513,0.5626956296682045,0.61786224024363,0.7546754344706854,0.5384223210150172,0.4964956969776938,0.8208753671611961,0.5869689383213917,0.518562341207864,0.609035582551562,0.80322205177706,0.2670025969839235,-0.3001101597314513,-0.4567833337656599,0.004409530644897808,0.41705577774908104,0.8363220181223153,1.107741742153409,0.9356219171580813,0.7745354142778387,0.7215754681254302,0.9113486085048941,1.4299147479138943,1.407848103683724,1.4255014190678603,1.4519813921440645,0.7171621392793961,-0.26039020011714487,-0.9223895270222516,-1.0150694327889667,-1.1121626674017155,-1.1121626674017155,-1.0349294125961197,-0.6906897626054642,-0.8164696347174345,-0.8275029568325196,-0.7370297154888218,-0.7745430106801111,-0.9290095202913027,-0.9532828289444899,-0.8363296145245878,-0.8142629702944175,-0.7480630376039068,-0.7723363462570941,-0.8429496077936388,-0.8098496414483835,-0.6840697693364132,-0.8429496077936388,-1.0261027549040518,-0.6046298501078003,-0.3067301530005024,-0.10371702608293629,0.07060946333540848,0.29568923448314477,0.5935889315904428,0.812048709469128,1.0128551719636771,0.8495620046604174,0.26038260371487243,-0.1147503481980214,-0.0948903683908682,-0.2934901664624002,-0.2317035626179236,-0.06841039531466393,0.2383159594847022,0.27362259025297453
